userid,probability
58131,0.4414516633355948
58132,0.05441445565134791
58133,0.7016893320772452
58134,0.5303616677594277
58135,0.3581499876608448
58136,0.45688124704569705
58137,0.08875403003872734
58138,0.0636570921975947
58139,0.27548723050268825
58140,0.31960423641949837
58141,0.5669992041309154
58142,0.37193898478059034
58143,0.5681300585752939
58144,0.11661184178273913
58145,0.35160862687383676
58146,0.05581959457014004
58147,0.7605756111355421
58148,0.3006747825976036
58149,0.08118240855745266
58150,0.11113404593441718
58151,0.15796972434357265
58152,0.4618416289684825
58153,0.08090593037957658
58154,0.06043901489136226
58155,0.6856908976441464
58156,0.08695528668323085
58157,0.740086140158724
58158,0.1325756647030014
58159,0.7327760155398216
58160,0.7788506425598748
58161,0.7386141592718423
58162,0.09702767098583925
58163,0.32865103869857937
58164,0.08921220677230264
58165,0.7356013434870238
58166,0.2131772394565993
58167,0.058901475473997864
58168,0.3438766544583046
58169,0.8027959538955318
58170,0.23202620259546478
58171,0.4873782051823336
58172,0.48010612630378474
58173,0.16819941575938602
58174,0.7942960698665312
58175,0.5319737987329528
58176,0.06489747151931159
58177,0.09023666504124896
58178,0.029156008730302784
58179,0.7551630705486749
58180,0.7145854506734912
58181,0.1387468674391874
58182,0.0638227865715696
58183,0.7812931560717029
58184,0.12129049892118979
58185,0.6822858728843775
58186,0.05970808223707811
58187,0.25484932567137536
58188,0.7041229331697663
58189,0.08923355868238471
58190,0.08731412148052166
58191,0.6932295301252935
58192,0.6984247480863524
58193,0.5853955727870701
58194,0.4972113298571935
58195,0.1191668272552568
58196,0.08002846182663428
58197,0.05307981035740492
58198,0.6204965238688762
58199,0.670327548794422
58200,0.03470705213004736
58201,0.8996677370224724
58202,0.8425369381437766
58203,0.46553596484075416
58204,0.06711651239733138
58205,0.1953431228192637
58206,0.3836719709000504
58207,0.10085768593233865
58208,0.5551621513227187
58209,0.5240867332366058
58210,0.8242563658704937
58211,0.05945140079431913
58212,0.08957933932580384
58213,0.20181708509732682
58214,0.5399670746047429
58215,0.4047528881473553
58216,0.6464735933309642
58217,0.235761013728173
58218,0.3897681535724846
58219,0.3434911750470027
58220,0.6009806412045361
58221,0.04733233987520143
58222,0.3970335643564247
58223,0.812497982476615
58224,0.6721329093633814
58225,0.09121442108833103
58226,0.06466529805639516
58227,0.04954728816578369
58228,0.7342171853766372
58229,0.2196663870216516
58230,0.6689132169276706
58231,0.5454512632043568
58232,0.5695907068451597
58233,0.1552796565105618
58234,0.07109617223558164
58235,0.4411689445394149
58236,0.09901729933795744
58237,0.15318135177821104
58238,0.7309676008206015
58239,0.3718715357126059
58240,0.405848519275778
58241,0.0971884497253103
58242,0.06956556983964328
58243,0.045036665813576515
58244,0.5272397884873812
58245,0.23048274223432638
58246,0.09377874818893031
58247,0.12980809135191582
58248,0.5645990221515714
58249,0.6901233567196188
58250,0.3460763172709738
58251,0.26125797040236876
58252,0.6871942536887038
58253,0.0875947686581578
58254,0.13112748738821345
58255,0.4090932168335927
58256,0.08541297987497404
58257,0.2876090015905133
58258,0.0767159226058283
58259,0.11471909762858998
58260,0.4898976431925382
58261,0.4049196447615496
58262,0.6623004014071882
58263,0.6474026701055935
58264,0.1639166670071279
58265,0.34790906232113
58266,0.4699256730437133
58267,0.07122086895455587
58268,0.05784155243198989
58269,0.5705538676787337
58270,0.2830973889525813
58271,0.04978230539394306
58272,0.6072148912424453
58273,0.44167873295977483
58274,0.17195482517165697
58275,0.5483893070893686
58276,0.15052294264999166
58277,0.04301199168486751
58278,0.0334652115293145
58279,0.49950565131360036
58280,0.8331175671177192
58281,0.02668905758923674
58282,0.3581922286750975
58283,0.06874227474701637
58284,0.7657149450552643
58285,0.13217980009297162
58286,0.12900995594990392
58287,0.0799537104089962
58288,0.16053112209544088
58289,0.29527552959821735
58290,0.665659884187779
58291,0.4081927370010224
58292,0.10856869613009809
58293,0.24328967657424844
58294,0.5601125384431633
58295,0.5541207042009463
58296,0.20508615682986014
58297,0.7405054158415487
58298,0.05367165539988107
58299,0.08879105856947897
58300,0.4447780887984497
58301,0.09376271628706474
58302,0.06412212826585821
58303,0.7308541729633717
58304,0.053890930091730425
58305,0.1142371848754166
58306,0.05841481056550809
58307,0.4660267303233555
58308,0.49341993995741174
58309,0.1426149528823689
58310,0.14339635684865354
58311,0.3674244741426782
58312,0.7390542549507413
58313,0.08237480062232047
58314,0.07712700603593921
58315,0.6740528166464912
58316,0.21917313072393138
58317,0.05324467740948678
58318,0.40478949328851976
58319,0.15123646289622264
58320,0.10166457396340767
58321,0.14824804241369988
58322,0.027503968643872695
58323,0.0770174104655768
58324,0.15174134435420697
58325,0.5492942578403617
58326,0.02784932124766487
58327,0.16456282493536167
58328,0.10543423389076498
58329,0.1853818413930038
58330,0.6086287947195153
58331,0.6602483296951368
58332,0.40106807935176736
58333,0.28319919047354547
58334,0.2666132046958386
58335,0.33628520013044694
58336,0.6534506424150864
58337,0.5272944189233024
58338,0.7280461677302141
58339,0.09948983580367472
58340,0.18356984085399658
58341,0.3140458223917305
58342,0.4383330711139209
58343,0.06618820435213836
58344,0.08788265586440099
58345,0.6859629765309804
58346,0.5976130198664237
58347,0.7752311714844028
58348,0.21395868924070144
58349,0.3190925807795827
58350,0.16226822597182977
58351,0.2762582330489824
58352,0.12433409930557193
58353,0.5146653908759322
58354,0.04216171586809478
58355,0.06813050302224684
58356,0.5522544698949869
58357,0.2043046397102371
58358,0.21305013783427157
58359,0.6721428651814596
58360,0.46361819755051403
58361,0.33721146499808335
58362,0.11778364279272133
58363,0.5035925403577468
58364,0.6615503231494333
58365,0.09482619496196099
58366,0.7308690781994649
58367,0.6811622188808251
58368,0.5765547810748131
58369,0.1189038918832036
58370,0.7207849091762579
58371,0.5699446424695789
58372,0.6651719115868086
58373,0.5022148821961736
58374,0.16217495659585734
58375,0.2583359499129555
58376,0.6521023728511476
58377,0.30818992410138557
58378,0.6005008555959488
58379,0.06434111472866941
58380,0.5369686787520429
58381,0.15578798744305636
58382,0.07349777862824627
58383,0.02890445598321507
58384,0.04248402697582774
58385,0.36616938424297457
58386,0.06565420369336833
58387,0.4160674427192633
58388,0.15484786180002127
58389,0.04773093959174355
58390,0.5739705142016887
58391,0.14203305888629295
58392,0.06847849762817286
58393,0.3929511349672408
58394,0.06277027768203923
58395,0.1419163403092237
58396,0.49666447945656084
58397,0.645887226103425
58398,0.14440706224109556
58399,0.45992076162643425
58400,0.032977239186885325
58401,0.3313252429679737
58402,0.07402905195329627
58403,0.5205811359265254
58404,0.6058709145248402
58405,0.20533166917012532
58406,0.20569825455215204
58407,0.03280473051530598
58408,0.20156554784519637
58409,0.08326703585853375
58410,0.4241399817301761
58411,0.4142018478652904
58412,0.45734885556224364
58413,0.10769491749121282
58414,0.6719115753743465
58415,0.6207544398304825
58416,0.05139404012375236
58417,0.07026266459237467
58418,0.04418853349300962
58419,0.08411914962289022
58420,0.2944812325247391
58421,0.4180504238812521
58422,0.5975453116345157
58423,0.7003199013621141
58424,0.41686567846795325
58425,0.2582963304951974
58426,0.22051621845324787
58427,0.6862331032022748
58428,0.2962155531111459
58429,0.06594939539127856
58430,0.4418686717130491
58431,0.7989489396664409
58432,0.04913386960966299
58433,0.5194903383674896
58434,0.838052377231632
58435,0.035828113017326614
58436,0.05421832913558113
58437,0.23846778378262012
58438,0.9003094313347372
58439,0.36722602798055615
58440,0.23701484893704414
58441,0.5722717192341511
58442,0.07325229624307195
58443,0.5001991642091503
58444,0.6630580001274626
58445,0.42009086414483854
58446,0.5866111933769811
58447,0.17511482642973386
58448,0.7555120182203447
58449,0.45786617462504015
58450,0.4725896986265692
58451,0.1110687661659899
58452,0.12836245425277876
58453,0.6912177605108158
58454,0.23463947279857073
58455,0.1607360129425004
58456,0.14299323667885375
58457,0.5754046540432807
58458,0.23901186299653973
58459,0.02033248853722163
58460,0.027497497916517344
58461,0.8701076834720947
58462,0.10567576130087042
58463,0.10895780685602888
58464,0.17527776530955413
58465,0.5257713763042812
58466,0.28673324822220175
58467,0.17841727705775265
58468,0.5893152192847287
58469,0.7964202562981905
58470,0.4890735727131175
58471,0.9134955601057385
58472,0.11978965276609677
58473,0.5870113609808807
58474,0.7615471802069391
58475,0.5545407545016672
58476,0.8012493654938669
58477,0.3903583403865469
58478,0.20663732022766138
58479,0.41288391367837773
58480,0.21677007319919178
58481,0.7426892261641012
58482,0.6331234221212396
58483,0.07073192888755489
58484,0.4685708318895144
58485,0.20004255950810773
58486,0.7264635223989535
58487,0.07716870622158664
58488,0.6242704809502622
58489,0.6043587239931952
58490,0.5184462300562444
58491,0.04086259233558236
58492,0.07855004075304887
58493,0.46519779298530733
58494,0.1672764457759907
58495,0.33950023576768756
58496,0.38123894728709323
58497,0.8247820411297768
58498,0.05796791686610292
58499,0.07209292546215162
58500,0.03982519687436713
58501,0.2135861115155342
58502,0.0626224536537588
58503,0.04317097794133827
58504,0.7042610487270405
58505,0.8224192519320729
58506,0.02451669876347281
58507,0.06767808905248365
58508,0.050875283674459905
58509,0.7934406080159033
58510,0.7090563318182321
58511,0.5229022445858001
58512,0.18837706028048265
58513,0.46340210917100694
58514,0.7151955922512824
58515,0.892288244896125
58516,0.7611539460580798
58517,0.14734795075661197
58518,0.11148285830941385
58519,0.07952570066385851
58520,0.020964019079442387
58521,0.06528940726627341
58522,0.15000234065550416
58523,0.5132848245339707
58524,0.07321972996289251
58525,0.82723968058779
58526,0.09051151891718787
58527,0.2884226779102551
58528,0.394221726340506
58529,0.2378907506962578
58530,0.5590585330803798
58531,0.06796518601017576
58532,0.09788902825869683
58533,0.3366099732486618
58534,0.5290809008692483
58535,0.134795856930817
58536,0.32818282321012904
58537,0.6903687123630965
58538,0.6362974228396988
58539,0.2135716949382699
58540,0.22853733883242752
58541,0.10838251054624078
58542,0.7915299676000558
58543,0.3751705528827494
58544,0.8283229327970278
58545,0.34457020919553977
58546,0.3192523291838929
58547,0.061630006179589455
58548,0.14419000584155917
58549,0.4953718708750289
58550,0.05831822101468152
58551,0.3287416963339914
58552,0.1895255277893313
58553,0.39571529601160965
58554,0.5247898650786745
58555,0.18408588595944902
58556,0.041938516866658504
58557,0.0406980333464543
58558,0.08723802530533858
58559,0.3371623995227924
58560,0.1200682173588905
58561,0.7541365090545626
58562,0.09906498843694918
58563,0.28783468656931743
58564,0.014435713975343694
58565,0.17309669111507592
58566,0.06740547176425914
58567,0.7884206455254743
58568,0.25822828699081213
58569,0.40087069787815166
58570,0.6603409608479006
58571,0.06291755906244673
58572,0.22545360516420637
58573,0.10587202975809293
58574,0.37111828050791396
58575,0.4025981947406473
58576,0.019915834290265312
58577,0.6968571348517255
58578,0.039784067073509274
58579,0.5215449217423018
58580,0.379703670189938
58581,0.08407645162107016
58582,0.07838737054781013
58583,0.05187696442669126
58584,0.37312354628567007
58585,0.1191754822239673
58586,0.6214508047074117
58587,0.18027053258630313
58588,0.2084093299606915
58589,0.08112674116408614
58590,0.20709057953676582
58591,0.07119610934962677
58592,0.6802652957872326
58593,0.6426413631956432
58594,0.12490356518119536
58595,0.10666254100028763
58596,0.06764754441783924
58597,0.07543478571603608
58598,0.3713005168010208
58599,0.19480266043161568
58600,0.08554908681451218
58601,0.19990119055313943
58602,0.22910027773513192
58603,0.10540253855365904
58604,0.4449358546327278
58605,0.6506724576758092
58606,0.09302272303599878
58607,0.09815319410886483
58608,0.6065629708569492
58609,0.7938547592039411
58610,0.14122933778636318
58611,0.4542726248123179
58612,0.571558183730285
58613,0.3824359765031059
58614,0.4983816844447131
58615,0.08990499071315149
58616,0.36277448711585236
58617,0.27074697279787097
58618,0.7405832293097673
58619,0.35742256577854065
58620,0.6097635872596693
58621,0.048952360096457655
58622,0.11811764212282864
58623,0.3577791068472622
58624,0.07798947697348624
58625,0.4111087251980548
58626,0.5489014412931368
58627,0.14476998708791
58628,0.04511454319131192
58629,0.1760894509830643
58630,0.5634307896338989
58631,0.2316233624596217
58632,0.053893704914329744
58633,0.0632978580276075
58634,0.024613322824684137
58635,0.22731704289850296
58636,0.33041722047570077
58637,0.3029402718875397
58638,0.07787859332144957
58639,0.4581562627546235
58640,0.20855837139081385
58641,0.19767325399526828
58642,0.6051249049097821
58643,0.08191258697071464
58644,0.12583039530168744
58645,0.43526553143712254
58646,0.18017353563159483
58647,0.020370688698821523
58648,0.027628517099110534
58649,0.3756304718674951
58650,0.04746350515414367
58651,0.20856045799908896
58652,0.1809039194324223
58653,0.11644072291497547
58654,0.203001830397481
58655,0.33927142383704234
58656,0.21731732317771604
58657,0.20423951731678355
58658,0.4775934469286362
58659,0.250530059770102
58660,0.4260587574468449
58661,0.521266772821998
58662,0.3087647466505898
58663,0.0582228376853469
58664,0.17730571786303706
58665,0.1927660920443874
58666,0.5620736545800458
58667,0.35934016815162606
58668,0.0667265412716998
58669,0.066787046200568
58670,0.5749491763899143
58671,0.06544020138931995
58672,0.4210286521345382
58673,0.10727460600149678
58674,0.023017601739843248
58675,0.29809089374384756
58676,0.10480963651526606
58677,0.7008559788482092
58678,0.47641336611960605
58679,0.4508514348700233
58680,0.28670959686588987
58681,0.7103511515813998
58682,0.25320799322762466
58683,0.04272176213951681
58684,0.26175245471549397
58685,0.10630241332735649
58686,0.056098809245395176
58687,0.11725222382453801
58688,0.0694835712885946
58689,0.05891458019540534
58690,0.2013074133974798
58691,0.6313487005261275
58692,0.12240521129950062
58693,0.1258546323079311
58694,0.8492728539271676
58695,0.40500915983737906
58696,0.3548368204413263
58697,0.3926515235355411
58698,0.10629320601188068
58699,0.848080069570606
58700,0.30102507532249667
58701,0.05301514042308977
58702,0.15047668718264995
58703,0.06059914206583121
58704,0.16521755975094599
58705,0.7518950204677777
58706,0.5405020636976078
58707,0.5279783499127022
58708,0.08698649580485693
58709,0.7315592630003718
58710,0.12889451105450858
58711,0.5340794129850055
58712,0.5501767352643594
58713,0.706400090807142
58714,0.4301023031959816
58715,0.5599677303936466
58716,0.08225520183013332
58717,0.053471859951014486
58718,0.15116521581458095
58719,0.5361371116958837
58720,0.5935660518128907
58721,0.13904398370413512
58722,0.14278012269817875
58723,0.3577265248894344
58724,0.07325424736567222
58725,0.07039559955261063
58726,0.05537764095919549
58727,0.22376049217436922
58728,0.2935327643513742
58729,0.12791449593969034
58730,0.23078653410074018
58731,0.16670398361938393
58732,0.36658769918032
58733,0.24430694347988807
58734,0.14851086928877408
58735,0.0883902563955562
58736,0.47739528649469853
58737,0.19101935232894712
58738,0.7306495030682268
58739,0.9394409351944691
58740,0.3262556162180206
58741,0.5632761017249868
58742,0.08585357306928164
58743,0.045162897090523076
58744,0.052390168573583994
58745,0.07238488790040952
58746,0.6601634424542363
58747,0.08003631506032186
58748,0.1854166348168814
58749,0.558522351667379
58750,0.1025803594251447
58751,0.22133519967698145
58752,0.2632637169330313
58753,0.4459736816926661
58754,0.563842423083896
58755,0.33652307077699667
58756,0.8609931045770711
58757,0.15814607248352347
58758,0.15225390237932987
58759,0.18538801691388582
58760,0.04480663712952086
58761,0.827525163928479
58762,0.6238354567249803
58763,0.6337128590704839
58764,0.26122968236961563
58765,0.24649167929941
58766,0.38107460375635843
58767,0.12175934749837616
58768,0.14009762089523736
58769,0.25717883837984595
58770,0.47692743952322425
58771,0.315488585377885
58772,0.6554480232497727
58773,0.1081252684035405
58774,0.5991948028110443
58775,0.03781164185480246
58776,0.7177010814215864
58777,0.24319205868471294
58778,0.030304679148555225
58779,0.7293629434716586
58780,0.11731945918200067
58781,0.20145962939365689
58782,0.07283023743017622
58783,0.3014454391440051
58784,0.06377368738291438
58785,0.7016081500514534
58786,0.16463610132284995
58787,0.27856936162781104
58788,0.7358687634364861
58789,0.11450057966579734
58790,0.008146831571510998
58791,0.04451092267172252
58792,0.06391224488556319
58793,0.08495916132707107
58794,0.2163664445350213
58795,0.4777327330409597
58796,0.6127208049372247
58797,0.05739583410858007
58798,0.5758050831791919
58799,0.19788643179866341
58800,0.22604340126903458
58801,0.14060320126401912
58802,0.1461770179447009
58803,0.3602695114763336
58804,0.7372744767007398
58805,0.10955029856091969
58806,0.46836775944097003
58807,0.7775760844587234
58808,0.4658917562525424
58809,0.5175374992479315
58810,0.5581262955167798
58811,0.09826913442480556
58812,0.40397740738365806
58813,0.6192712267335171
58814,0.8133996772017762
58815,0.13547714777636458
58816,0.03844704900474838
58817,0.1330189129656872
58818,0.39551812250088825
58819,0.47408694011769414
58820,0.08031549279839534
58821,0.5866771476700583
58822,0.08852820966237332
58823,0.12613252226058522
58824,0.16824849210438747
58825,0.5915645138690596
58826,0.14845982631892654
58827,0.07081278415407231
58828,0.39768730746965364
58829,0.12904846058136582
58830,0.11725019964381991
58831,0.4529429038269675
58832,0.8709589799366185
58833,0.8329548457570146
58834,0.8357222169852401
58835,0.36458738756936127
58836,0.19095094857214145
58837,0.05635542378179191
58838,0.1456192010014951
58839,0.7435191190937627
58840,0.39111933394585596
58841,0.08688161298396399
58842,0.5381320518774206
58843,0.8527003674827812
58844,0.23128014704260433
58845,0.7711930427604721
58846,0.046138254290341865
58847,0.1120696097445231
58848,0.5629114676244028
58849,0.1931973490514846
58850,0.04554617178793281
58851,0.25666630014003317
58852,0.14184719832707776
58853,0.3404840409203661
58854,0.4168275068776894
58855,0.05614412322360006
58856,0.8500411875715838
58857,0.05593392061089832
58858,0.030622265525691257
58859,0.35280741562035367
58860,0.7301862635068599
58861,0.7136808837336097
58862,0.20360546895228135
58863,0.13788786794287394
58864,0.19201739739591892
58865,0.12404240136495706
58866,0.3207907301942511
58867,0.3621658523940491
58868,0.5199742354910404
58869,0.41364217454915897
58870,0.02452224742566787
58871,0.09342586486431888
58872,0.022933406791685325
58873,0.5838287077045644
58874,0.05171324931804986
58875,0.34246821277135714
58876,0.880001549137775
58877,0.5346943888121218
58878,0.02497605770998156
58879,0.6734526626125286
58880,0.026148011540429134
58881,0.15547843202313855
58882,0.3113218312971625
58883,0.04220644881869276
58884,0.09223778432459757
58885,0.16858186132513828
58886,0.09248774597717549
58887,0.4229492783318573
58888,0.1281357420182731
58889,0.723394692008645
58890,0.2873860777677291
58891,0.5958419761347228
58892,0.04754029229521302
58893,0.3342798798482366
58894,0.14309332649934825
58895,0.08666943018253741
58896,0.5453426240793713
58897,0.4204904906232706
58898,0.3993614744822248
58899,0.07440480802426831
58900,0.5514409392335051
58901,0.3771922686603179
58902,0.4652916521818842
58903,0.1454862461528966
58904,0.03824755718885631
58905,0.3630251424586456
58906,0.1626279985076883
58907,0.12414700597919223
58908,0.5829069633211135
58909,0.40711307084898385
58910,0.06341341691546291
58911,0.7249033712640561
58912,0.14118569932637345
58913,0.4489808373241696
58914,0.24827881762567702
58915,0.8106168283610689
58916,0.6418110810920596
58917,0.6754552621870353
58918,0.09946052284390552
58919,0.01336664224335805
58920,0.5293701076127548
58921,0.04761014365383048
58922,0.4927930115750575
58923,0.37928520802643384
58924,0.09548864632632906
58925,0.31230276595343637
58926,0.04436265347404367
58927,0.11198262829829883
58928,0.10577564060704958
58929,0.37826083212603323
58930,0.4380011678467229
58931,0.053505871707013875
58932,0.25101800715252987
58933,0.17005673709246033
58934,0.10735891373266646
58935,0.21264254965691767
58936,0.40110707254414957
58937,0.5752819656384005
58938,0.059230561813464554
58939,0.18673423662065908
58940,0.6813207671232158
58941,0.10161448058895506
58942,0.2739187363031836
58943,0.3102006161777401
58944,0.20727316425518572
58945,0.3281107748343876
58946,0.11124207661696361
58947,0.5079484308093907
58948,0.37029562425890317
58949,0.06833171987449226
58950,0.6734998722104921
58951,0.5345030958649704
58952,0.1527821487971337
58953,0.09796055461509683
58954,0.3696985698607975
58955,0.40137796622209115
58956,0.16077004267046902
58957,0.0399093347461066
58958,0.5135404924352042
58959,0.16444870957516833
58960,0.6053621007217858
58961,0.7018260530479697
58962,0.17091250757934323
58963,0.15788231782585788
58964,0.47577064904529764
58965,0.07387604613360313
58966,0.8151645935495754
58967,0.09775517216493698
58968,0.12341492447765053
58969,0.05613236404989323
58970,0.4408862854566231
58971,0.03854967328450684
58972,0.02432836925022217
58973,0.7110972354943167
58974,0.4635050730643222
58975,0.3304519298991175
58976,0.5059786780739441
58977,0.6003029027753066
58978,0.16086025480925342
58979,0.6949368113107657
58980,0.3902646670172361
58981,0.061573772254026195
58982,0.8022678002802024
58983,0.6870032975213005
58984,0.5692624346787031
58985,0.757790789584113
58986,0.38794544124123886
58987,0.6095889620196218
58988,0.3016378926931079
58989,0.6993784386398951
58990,0.11210123875881203
58991,0.033499835634372054
58992,0.06690042839023135
58993,0.41808108557031654
58994,0.30789987443849526
58995,0.42751820226927195
58996,0.5326882005410097
58997,0.10315304461240038
58998,0.5333366930693415
58999,0.05240093031902093
59000,0.06704675098509097
59001,0.10040616690367463
59002,0.5624038456515119
59003,0.7515534998994393
59004,0.3719089529714457
59005,0.1468156350832387
59006,0.06172447624328997
59007,0.36629887755575097
59008,0.11194697432853078
59009,0.32399051895116227
59010,0.08959273895933399
59011,0.5673559954401306
59012,0.4965742230421258
59013,0.4051272484141051
59014,0.4972735360443473
59015,0.06227607416943296
59016,0.04348296060928194
59017,0.13720264737380194
59018,0.03624005351379798
59019,0.6355620251826288
59020,0.5347740322808935
59021,0.06277100202214003
59022,0.326040659085827
59023,0.5002228224523527
59024,0.6115038008561086
59025,0.724540744380952
59026,0.06079257580724131
59027,0.11003072801728112
59028,0.6060059209010809
59029,0.06432560246419511
59030,0.1552802101356585
59031,0.39227761806238026
59032,0.1536107325063707
59033,0.16584578492458796
59034,0.14757127675214216
59035,0.6862764433963122
59036,0.03738124637111008
59037,0.430073159558504
59038,0.32111660954805543
59039,0.5013076066962938
59040,0.30348289320258265
59041,0.361362893170896
59042,0.15831091093867808
59043,0.15558420685447147
59044,0.19695093122132978
59045,0.7798559585081446
59046,0.06602203447689112
59047,0.1827342504722609
59048,0.6129244077741482
59049,0.2938856732999744
59050,0.42330548809013707
59051,0.2155429001994896
59052,0.4407035173599814
59053,0.7607560490090064
59054,0.047273235608063756
59055,0.24313887790546054
59056,0.5894367443396036
59057,0.14943703359064195
59058,0.09586475925385332
59059,0.33393097451747716
59060,0.5759099310329959
59061,0.11022388492325955
59062,0.03359428892896604
59063,0.6114300687736789
59064,0.3892762786212762
59065,0.8109016996367255
59066,0.1052058397601561
59067,0.06990053432295237
59068,0.11389856400856233
59069,0.5674517978009815
59070,0.1271276812216386
59071,0.5809131028881561
59072,0.09107268511472408
59073,0.14540382825318723
59074,0.516728810241549
59075,0.055366134274057656
59076,0.09223966635130332
59077,0.3465544618071908
59078,0.5747993521032637
59079,0.1633102722593193
59080,0.692218440889635
59081,0.6359148890175422
59082,0.1429610639817717
59083,0.09613389214632032
59084,0.2630258515579454
59085,0.16668767404700974
59086,0.12136973663554038
59087,0.18905281478763208
59088,0.04070288753503712
59089,0.08749994668516957
59090,0.15347304964626618
59091,0.2040362258497035
59092,0.14258550175788542
59093,0.18522943436068798
59094,0.15627248197448673
59095,0.049071344591878105
59096,0.609782730481775
59097,0.20198276159432677
59098,0.23159634867935813
59099,0.03828603488061776
59100,0.6948723117484106
59101,0.5916740065528223
59102,0.34571869190282195
59103,0.3049577656033303
59104,0.3321657295482653
59105,0.4419918214210747
59106,0.44194426229093564
59107,0.14801058255336993
59108,0.5809126194841501
59109,0.7181707711833163
59110,0.19850314909273936
59111,0.9024384050371819
59112,0.18213248390422493
59113,0.06590745564780083
59114,0.11113434098633264
59115,0.08212865369438392
59116,0.4598248161551625
59117,0.019360765024475486
59118,0.38855108244110326
59119,0.8001232650100686
59120,0.1275016325110258
59121,0.4859157295714602
59122,0.024453095774131538
59123,0.5792130985501474
59124,0.6051217499529549
59125,0.7638138698879633
59126,0.41065751988091426
59127,0.18090794316872008
59128,0.23365684922576407
59129,0.5315125595951404
59130,0.5496085877590902
59131,0.14568688024248203
59132,0.042149851011989085
59133,0.35320048550027894
59134,0.03981178135302205
59135,0.021954076761806312
59136,0.41566811573689544
59137,0.5857796412176116
59138,0.39303706577562075
59139,0.15976836735872957
59140,0.4006193309332969
59141,0.36668420772465193
59142,0.6132825079112212
59143,0.17498517558309357
59144,0.16006093869459648
59145,0.037566278750286376
59146,0.5042073380686638
59147,0.06212097921020887
59148,0.11806447072242279
59149,0.6282478855653444
59150,0.32903722668387647
59151,0.5206231050688059
59152,0.18091762390355165
59153,0.7464991705821462
59154,0.5758310106170933
59155,0.6395572352334751
59156,0.1692556852944858
59157,0.09316149593145241
59158,0.03451521566969834
59159,0.7224826490930227
59160,0.13319166389568404
59161,0.7709485990368207
59162,0.045070405967466906
59163,0.6069167480251677
59164,0.2832328679661119
59165,0.5315921986428507
59166,0.3792584196047363
59167,0.42315651550767913
59168,0.5123567004305727
59169,0.2293824929463145
59170,0.0924105877693023
59171,0.5012351901031122
59172,0.3904396653044066
59173,0.4993927378163912
59174,0.600532427159804
59175,0.5832442631228831
59176,0.7292981878270407
59177,0.055170256414917816
59178,0.5252996576517626
59179,0.13315777332906012
59180,0.522841907468944
59181,0.03826034350017801
59182,0.865741971855568
59183,0.665331411449489
59184,0.060252283229310685
59185,0.2933969462472702
59186,0.062481968716386185
59187,0.08095223483749335
59188,0.05656888994159694
59189,0.536450628376891
59190,0.5701192185888987
59191,0.1533108424271849
59192,0.5751184006084773
59193,0.08113743068463258
59194,0.18128557487308458
59195,0.6880978426949604
59196,0.10479064069866886
59197,0.3025928776365404
59198,0.39871478171630415
59199,0.5692688063433732
59200,0.23578297044132784
59201,0.5858156923780757
59202,0.644095428613525
59203,0.043058695102214974
59204,0.21816429502893325
59205,0.12617975659146285
59206,0.3415708396334824
59207,0.0512454267596672
59208,0.43496151715544273
59209,0.603745043903157
59210,0.8182911857588261
59211,0.616791471258621
59212,0.695438787385036
59213,0.7848454536653722
59214,0.1810053072937603
59215,0.5101603724540953
59216,0.4196288191084069
59217,0.4965766261079807
59218,0.804242637136954
59219,0.08163194035830193
59220,0.537982067002617
59221,0.07156934317433358
59222,0.5221653098789922
59223,0.10352442017346683
59224,0.045421221531246024
59225,0.5792590444792507
59226,0.090362604167273
59227,0.503209579501211
59228,0.11316301301869178
59229,0.5250732064576409
59230,0.04587028721774383
59231,0.5662562669467968
59232,0.5191260314748418
59233,0.07851399812155446
59234,0.04327165197760145
59235,0.3045324569335536
59236,0.052186399310897316
59237,0.05981769035707725
59238,0.6899847134447138
59239,0.7436295103460083
59240,0.458612417335207
59241,0.4765418621560472
59242,0.07756777110238462
59243,0.4432474914761718
59244,0.054828238023683154
59245,0.5179167015043667
59246,0.16711086334320033
59247,0.6947851606057244
59248,0.1490631982563072
59249,0.11265430895166721
59250,0.5446919941826163
59251,0.8113106292904233
59252,0.07642184412774813
59253,0.6110192179659025
59254,0.02984997786485042
59255,0.09010382799785477
59256,0.957160302224463
59257,0.040906008409749825
59258,0.5297916456966532
59259,0.08489861076239143
59260,0.7128419158655741
59261,0.5548938725577354
59262,0.032636657999280304
59263,0.09503249793387314
59264,0.5770223795837486
59265,0.10742674229932467
59266,0.35834581686176215
59267,0.5722327485214243
59268,0.425522086799709
59269,0.08592776202628119
59270,0.20127352663944853
59271,0.6975386510760361
59272,0.4277294760922725
59273,0.046305747954349635
59274,0.1891552900434611
59275,0.05267849288942639
59276,0.5143128856402803
59277,0.6804885326888064
59278,0.5655552796180295
59279,0.35490469507025624
59280,0.34482505982666145
59281,0.14629552850336322
59282,0.581280150075439
59283,0.06081471697848155
59284,0.057525125410062806
59285,0.074630737009837
59286,0.76184739204097
59287,0.07778063015495236
59288,0.5507163139393432
59289,0.3019281944644946
59290,0.6465729834556465
59291,0.08081755748425479
59292,0.0879467894527349
59293,0.7826354767211028
59294,0.07461738318554892
59295,0.7247224042594489
59296,0.0626231576995899
59297,0.14079804311339825
59298,0.02640509031863167
59299,0.6258960918181373
59300,0.08919090239924857
