userid,probability
58747,0.117139637470245
58748,0.191603481769562
58749,0.565935909748077
58750,0.171572089195251
58751,0.232567310333252
58752,0.403538703918457
58753,0.387345254421234
58754,0.581186801195145
58755,0.386390328407288
58756,0.817743390798569
58757,0.202659606933594
58758,0.178435623645782
58759,0.18959778547287
58760,0.052281379699707
58761,0.828098863363266
58762,0.57191413640976
58763,0.649039089679718
58764,0.29926598072052
58765,0.225919902324677
58766,0.461889564990997
58767,0.161757469177246
58768,0.109470129013062
58769,0.23270046710968
58770,0.481257319450378
58771,0.317966759204865
58772,0.609331279993057
58773,0.100326001644135
58774,0.561740309000015
58775,0.0548418164253235
58776,0.745873749256134
58777,0.353349566459656
58778,0.0351524949073792
58779,0.791595458984375
58780,0.211870789527893
58781,0.214213132858276
58782,0.0948092937469482
58783,0.305806517601013
58784,0.0728604793548584
58785,0.705303192138672
58786,0.186749815940857
58787,0.331149280071259
58788,0.750256568193436
58789,0.140082597732544
58790,0.0150157809257507
58791,0.0522704720497131
58792,0.0634417533874512
58793,0.0656792521476746
58794,0.26037859916687
58795,0.554840445518494
58796,0.644663453102112
58797,0.0895697474479675
58798,0.534013867378235
58799,0.196887195110321
58800,0.321518659591675
58801,0.106833696365356
58802,0.126539051532745
58803,0.503384947776794
58804,0.736402183771133
58805,0.0824437737464905
58806,0.489013612270355
58807,0.750175595283508
58808,0.569313794374466
58809,0.469430685043335
58810,0.54065802693367
58811,0.121028661727905
58812,0.403666317462921
58813,0.65887776017189
58814,0.859833523631096
58815,0.154442191123962
58816,0.0689201354980469
58817,0.180592179298401
58818,0.339592635631561
58819,0.457813918590546
58820,0.101846516132355
58821,0.61005824804306
58822,0.13969612121582
58823,0.175669431686401
58824,0.294690370559692
58825,0.635558605194092
58826,0.172620177268982
58827,0.0594347715377808
58828,0.513240665197372
58829,0.0934202075004578
58830,0.0946643948554993
58831,0.445503830909729
58832,0.843543469905853
58833,0.846333056688309
58834,0.868908047676086
58835,0.453566253185272
58836,0.227671563625336
58837,0.127895832061768
58838,0.123355269432068
58839,0.726149916648865
58840,0.306180238723755
58841,0.0798282027244568
58842,0.593999356031418
58843,0.85326161980629
58844,0.194870710372925
58845,0.671055942773819
58846,0.0697953104972839
58847,0.0960561633110046
58848,0.624427050352097
58849,0.228097796440125
58850,0.0452960729598999
58851,0.319839417934418
58852,0.211392283439636
58853,0.365249037742615
58854,0.492446482181549
58855,0.0522286295890808
58856,0.855379700660706
58857,0.0933480262756348
58858,0.0466967821121216
58859,0.38458114862442
58860,0.717062681913376
58861,0.702424138784409
58862,0.251426339149475
58863,0.107041478157043
58864,0.258033215999603
58865,0.115853786468506
58866,0.35365492105484
58867,0.402752697467804
58868,0.550397098064423
58869,0.464734256267548
58870,0.0459572076797485
58871,0.164647042751312
58872,0.0289542078971863
58873,0.663973957300186
58874,0.0603742003440857
58875,0.385170638561249
58876,0.886307664215565
58877,0.587004482746124
58878,0.0290499925613403
58879,0.669043362140656
58880,0.0327670574188232
58881,0.184950172901154
58882,0.325931012630463
58883,0.0524657368659973
58884,0.118959307670593
58885,0.186173737049103
58886,0.0971130728721619
58887,0.473299503326416
58888,0.156627058982849
58889,0.747225850820541
58890,0.25301605463028
58891,0.580296277999878
58892,0.0576485395431519
58893,0.364948689937592
58894,0.138186454772949
58895,0.111719191074371
58896,0.563688635826111
58897,0.416339576244354
58898,0.325489163398743
58899,0.0739564895629883
58900,0.553820073604584
58901,0.357966899871826
58902,0.536415040493011
58903,0.177752792835236
58904,0.0614705681800842
58905,0.380397498607635
58906,0.168499052524567
58907,0.166853010654449
58908,0.622880846261978
58909,0.355492949485779
58910,0.0566393733024597
58911,0.700687736272812
58912,0.182540357112885
58913,0.52197927236557
58914,0.295793354511261
58915,0.812757551670074
58916,0.658258467912674
58917,0.756631121039391
58918,0.102481544017792
58919,0.0191309452056885
58920,0.614065319299698
58921,0.05201256275177
58922,0.503235965967178
58923,0.411404132843018
58924,0.140434682369232
58925,0.394170463085175
58926,0.0682358145713806
58927,0.137030601501465
58928,0.13295304775238
58929,0.389952778816223
58930,0.525873631238937
58931,0.0604205131530762
58932,0.303192615509033
58933,0.182338237762451
58934,0.19793689250946
58935,0.248630344867706
58936,0.476033687591553
58937,0.627457469701767
58938,0.0743011236190796
58939,0.215232968330383
58940,0.668261408805847
58941,0.125303208827972
58942,0.298953950405121
58943,0.334525465965271
58944,0.295559346675873
58945,0.405687510967255
58946,0.111922383308411
58947,0.533669233322144
58948,0.298919677734375
58949,0.0841889977455139
58950,0.677907437086105
58951,0.476490795612335
58952,0.182636916637421
58953,0.118799269199371
58954,0.367091178894043
58955,0.435522198677063
58956,0.111730754375458
58957,0.0583831667900085
58958,0.427285015583038
58959,0.225822150707245
58960,0.684126645326614
58961,0.703270018100739
58962,0.198318779468536
58963,0.158896625041962
58964,0.500756204128265
58965,0.0901665687561035
58966,0.722641378641129
58967,0.120759189128876
58968,0.0996776223182678
58969,0.0722430944442749
58970,0.397617757320404
58971,0.0592407584190369
58972,0.040465235710144
58973,0.790468573570251
58974,0.436045706272125
58975,0.395774483680725
58976,0.567047595977783
58977,0.596252202987671
58978,0.160519301891327
58979,0.712056070566177
58980,0.355268239974976
58981,0.0890306830406189
58982,0.733757823705673
58983,0.724887579679489
58984,0.535463482141495
58985,0.747906893491745
58986,0.439240992069244
58987,0.606641173362732
58988,0.351580142974854
58989,0.751921370625496
58990,0.110967934131622
58991,0.0427473187446594
58992,0.110654711723328
58993,0.432691752910614
58994,0.343374252319336
58995,0.530725508928299
58996,0.555711001157761
58997,0.123303234577179
58998,0.582205682992935
58999,0.0650871992111206
59000,0.0885274410247803
59001,0.130904018878937
59002,0.638841807842255
59003,0.757190555334091
59004,0.494421005249023
59005,0.136252403259277
59006,0.0760517120361328
59007,0.365530490875244
59008,0.131171762943268
59009,0.285946190357208
59010,0.101584851741791
59011,0.621266722679138
59012,0.487950623035431
59013,0.422383308410645
59014,0.535727053880692
59015,0.0652592778205872
59016,0.0472155213356018
59017,0.138362526893616
59018,0.0506989359855652
59019,0.594510734081268
59020,0.540743410587311
59021,0.0771002173423767
59022,0.325593829154968
59023,0.571777164936066
59024,0.567043572664261
59025,0.68206313252449
59026,0.060333788394928
59027,0.149733066558838
59028,0.523453325033188
59029,0.0824124813079834
59030,0.150249481201172
59031,0.428012609481812
59032,0.15085381269455
59033,0.125980257987976
59034,0.167245924472809
59035,0.669472306966782
59036,0.0664407014846802
59037,0.546099931001663
59038,0.404291212558746
59039,0.452765762805939
59040,0.367580890655518
59041,0.344112813472748
59042,0.155052423477173
59043,0.263937294483185
59044,0.201378226280212
59045,0.751584202051163
59046,0.0610853433609009
59047,0.193342447280884
59048,0.503448039293289
59049,0.349083006381989
59050,0.575238168239594
59051,0.143057346343994
59052,0.487077116966248
59053,0.791232749819756
59054,0.0514990091323853
59055,0.262646794319153
59056,0.619193106889725
59057,0.136874854564667
59058,0.122147142887115
59059,0.316457033157349
59060,0.552388697862625
59061,0.10664176940918
59062,0.0313111543655396
59063,0.650771975517273
59064,0.396671891212463
59065,0.826798170804977
59066,0.128455400466919
59067,0.0873532891273499
59068,0.122824966907501
59069,0.609443008899689
59070,0.193244457244873
59071,0.559283345937729
59072,0.124943792819977
59073,0.127466022968292
59074,0.603221297264099
59075,0.0431020855903625
59076,0.0813564658164978
59077,0.290771782398224
59078,0.60931271314621
59079,0.205352008342743
59080,0.67042800784111
59081,0.631543457508087
59082,0.128908395767212
59083,0.0673298239707947
59084,0.260697960853577
59085,0.168190121650696
59086,0.119540750980377
59087,0.168696880340576
59088,0.0400059819221497
59089,0.0864046216011047
59090,0.175965249538422
59091,0.226448357105255
59092,0.141236245632172
59093,0.164032757282257
59094,0.189222276210785
59095,0.0600137114524841
59096,0.608468115329742
59097,0.197097837924957
59098,0.26483678817749
59099,0.0304346084594727
59100,0.680817425251007
59101,0.449917793273926
59102,0.443778514862061
59103,0.261645376682281
59104,0.392518758773804
59105,0.491879463195801
59106,0.454721987247467
59107,0.170501232147217
59108,0.651037365198135
59109,0.70274418592453
59110,0.198190927505493
59111,0.877870574593544
59112,0.161038875579834
59113,0.0698026418685913
59114,0.0885111093521118
59115,0.110352694988251
59116,0.592131525278091
59117,0.0249325037002563
59118,0.399939596652985
59119,0.820381030440331
59120,0.142290949821472
59121,0.557501822710037
59122,0.0447880625724792
59123,0.590617954730988
59124,0.590107470750809
59125,0.790714964270592
59126,0.402237236499786
59127,0.19784539937973
59128,0.365796029567719
59129,0.506289809942245
59130,0.596751481294632
59131,0.153475165367126
59132,0.0564554929733276
59133,0.350649058818817
59134,0.0636812448501587
59135,0.0363348126411438
59136,0.449127197265625
59137,0.614940404891968
59138,0.428824305534363
59139,0.225826144218445
59140,0.358049511909485
59141,0.385807573795319
59142,0.64341476559639
59143,0.221795439720154
59144,0.134827136993408
59145,0.0548956990242004
59146,0.479162514209747
59147,0.063675582408905
59148,0.15414297580719
59149,0.537462949752808
59150,0.428575038909912
59151,0.471591353416443
59152,0.191640377044678
59153,0.76989683508873
59154,0.541014313697815
59155,0.666225433349609
59156,0.131839752197266
59157,0.0923410058021545
59158,0.0539827942848206
59159,0.663800448179245
59160,0.150522708892822
59161,0.747844576835632
59162,0.0577248930931091
59163,0.659894227981567
59164,0.373105347156525
59165,0.518889725208282
59166,0.36748343706131
59167,0.401757419109344
59168,0.514389306306839
59169,0.196719825267792
59170,0.111659169197083
59171,0.504383891820908
59172,0.404456973075867
59173,0.521386235952377
59174,0.615728110074997
59175,0.539405643939972
59176,0.720280200242996
59177,0.062752366065979
59178,0.577002882957458
59179,0.143957376480103
59180,0.503132730722427
59181,0.0469209551811218
59182,0.845261037349701
59183,0.61497688293457
59184,0.0620764493942261
59185,0.389863073825836
59186,0.0862537622451782
59187,0.0948333144187927
59188,0.0910623073577881
59189,0.568823397159576
59190,0.588196456432343
59191,0.130692303180695
59192,0.600145369768143
59193,0.10514372587204
59194,0.168731153011322
59195,0.705020189285278
59196,0.0918891429901123
59197,0.322021126747131
59198,0.362634539604187
59199,0.629350513219833
59200,0.344453990459442
59201,0.580478489398956
59202,0.777277871966362
59203,0.0611050128936768
59204,0.240641474723816
59205,0.125209808349609
59206,0.408274710178375
59207,0.0714951157569885
59208,0.514085173606873
59209,0.464389204978943
59210,0.809424504637718
59211,0.627474576234818
59212,0.723296016454697
59213,0.844197854399681
59214,0.239523351192474
59215,0.520352870225906
59216,0.469636678695679
59217,0.446648180484772
59218,0.847041219472885
59219,0.122305274009705
59220,0.672238945960999
59221,0.0829366445541382
59222,0.561508744955063
59223,0.0889924168586731
59224,0.0574514269828796
59225,0.639094144105911
59226,0.0923959016799927
59227,0.463738441467285
59228,0.153402805328369
59229,0.515418648719788
59230,0.0518622398376465
59231,0.623749554157257
59232,0.515062719583511
59233,0.0813754200935364
59234,0.065671443939209
59235,0.35255241394043
59236,0.0660113096237183
59237,0.0719958543777466
59238,0.752062797546387
59239,0.706747084856033
59240,0.425233125686646
59241,0.496456563472748
59242,0.0812804102897644
59243,0.42898827791214
59244,0.0797069668769836
59245,0.565425604581833
59246,0.183366894721985
59247,0.729681968688965
59248,0.152751803398132
59249,0.105427861213684
59250,0.569895833730698
59251,0.798080161213875
59252,0.0937125086784363
59253,0.627260833978653
59254,0.0407462120056152
59255,0.104309260845184
59256,0.955006416887045
59257,0.055438756942749
59258,0.518650650978088
59259,0.106212854385376
59260,0.743269413709641
59261,0.521024942398071
59262,0.0378316640853882
59263,0.107291281223297
59264,0.630726605653763
59265,0.147412359714508
59266,0.662388920783997
59267,0.569091409444809
59268,0.438855111598969
59269,0.0941543579101562
59270,0.228053867816925
59271,0.681685864925385
59272,0.46341460943222
59273,0.0412072539329529
59274,0.193708479404449
59275,0.0553707480430603
59276,0.493509888648987
59277,0.709330916404724
59278,0.519814074039459
59279,0.342334568500519
59280,0.368280589580536
59281,0.166750967502594
59282,0.659838140010834
59283,0.0939046740531921
59284,0.0772838592529297
59285,0.103351473808289
59286,0.749616533517838
59287,0.0971218943595886
59288,0.631206899881363
59289,0.26508355140686
59290,0.674205601215363
59291,0.0849069952964783
59292,0.109476625919342
59293,0.807090908288956
59294,0.0924636721611023
59295,0.71237188577652
59296,0.0931874513626099
59297,0.164071142673492
59298,0.0611003637313843
59299,0.660285085439682
59300,0.118208646774292
59301,0.120830893516541
59302,0.0647184252738953
59303,0.0580003261566162
59304,0.789617612957954
59305,0.130006909370422
59306,0.339145720005035
59307,0.166184306144714
59308,0.744841158390045
59309,0.237037539482117
59310,0.0751758813858032
59311,0.381676316261292
59312,0.0599520802497864
59313,0.133504867553711
59314,0.310207962989807
59315,0.433788478374481
59316,0.164353787899017
59317,0.724327981472015
59318,0.620210230350494
59319,0.524106562137604
59320,0.818526908755302
59321,0.0848492383956909
59322,0.269873976707458
59323,0.65516608953476
59324,0.581689804792404
59325,0.109139204025269
59326,0.392414689064026
59327,0.240151345729828
59328,0.197623550891876
59329,0.148709237575531
59330,0.0380099415779114
59331,0.0422220826148987
59332,0.273248195648193
59333,0.766037851572037
59334,0.914423786103725
59335,0.068220853805542
59336,0.602706164121628
59337,0.344415128231049
59338,0.566250383853912
59339,0.200058877468109
59340,0.378590703010559
59341,0.524567604064941
59342,0.786741733551025
59343,0.510432600975037
59344,0.674373477697372
59345,0.627949893474579
59346,0.168701410293579
59347,0.392632663249969
59348,0.55243906378746
59349,0.34970086812973
59350,0.802297279238701
59351,0.53246596455574
59352,0.58255535364151
59353,0.545185685157776
59354,0.0569892525672913
59355,0.132269084453583
59356,0.114234924316406
59357,0.815975442528725
59358,0.222184062004089
59359,0.0517238974571228
59360,0.119077265262604
59361,0.126059830188751
59362,0.762661010026932
59363,0.890894919633865
59364,0.0527689456939697
59365,0.115314900875092
59366,0.0903308391571045
59367,0.845984518527985
59368,0.0935009717941284
59369,0.203960716724396
59370,0.0754608511924744
59371,0.442165732383728
59372,0.697506070137024
59373,0.397115111351013
59374,0.472809076309204
59375,0.384163081645966
59376,0.458316385746002
59377,0.058923602104187
59378,0.190157473087311
59379,0.163117587566376
59380,0.072057843208313
59381,0.456411004066467
59382,0.590402871370316
59383,0.0798629522323608
59384,0.56342539191246
59385,0.436602473258972
59386,0.245201408863068
59387,0.865640118718147
59388,0.562620967626572
59389,0.0784193277359009
59390,0.733090549707413
59391,0.412533640861511
59392,0.527245551347733
59393,0.552084594964981
59394,0.104808449745178
59395,0.0866191983222961
59396,0.164079785346985
59397,0.0776053071022034
59398,0.7215616106987
59399,0.236120939254761
59400,0.0302635431289673
59401,0.820010110735893
59402,0.192206561565399
59403,0.0378498435020447
59404,0.238305568695068
59405,0.563913911581039
59406,0.0777995586395264
59407,0.433909773826599
59408,0.734095543622971
59409,0.690826654434204
59410,0.0936843752861023
59411,0.826725110411644
59412,0.343473613262177
59413,0.484167993068695
59414,0.204270720481873
59415,0.393873453140259
59416,0.655147820711136
59417,0.797982960939407
59418,0.230965614318848
59419,0.561967492103577
59420,0.382572889328003
59421,0.525616228580475
59422,0.877099901437759
59423,0.124789953231812
59424,0.468134224414825
59425,0.568545341491699
59426,0.446381807327271
59427,0.0516811013221741
59428,0.112560331821442
59429,0.11550772190094
59430,0.466031193733215
59431,0.280756175518036
59432,0.63566917181015
59433,0.787957072257996
59434,0.614764213562012
59435,0.0941821336746216
59436,0.0834087729454041
59437,0.418679356575012
59438,0.0869210362434387
59439,0.776162207126617
59440,0.104727923870087
59441,0.0762097239494324
59442,0.140059769153595
59443,0.204633951187134
59444,0.0493649840354919
59445,0.0554013848304749
59446,0.220300078392029
59447,0.363896131515503
59448,0.186699032783508
59449,0.417326509952545
59450,0.272626101970673
59451,0.113090693950653
59452,0.492179572582245
59453,0.518051415681839
59454,0.671591907739639
59455,0.268240392208099
59456,0.0896036028862
59457,0.087006688117981
59458,0.546910345554352
59459,0.353276491165161
59460,0.511398464441299
59461,0.0558199882507324
59462,0.782802999019623
59463,0.183147430419922
59464,0.201168954372406
59465,0.138713657855988
59466,0.106992602348328
59467,0.0477151274681091
59468,0.868095561861992
59469,0.269590079784393
59470,0.0932456851005554
59471,0.378396391868591
59472,0.139579296112061
59473,0.0664026141166687
59474,0.302871346473694
59475,0.0787471532821655
59476,0.595239251852036
59477,0.314084649085999
59478,0.576253563165665
59479,0.331733703613281
59480,0.205630123615265
59481,0.456727981567383
59482,0.724197179079056
59483,0.0473155975341797
59484,0.548767268657684
59485,0.369257748126984
59486,0.289631307125092
59487,0.537730067968369
59488,0.313800036907196
59489,0.0578829050064087
59490,0.507106602191925
59491,0.775066465139389
59492,0.489559650421143
59493,0.0577452182769775
59494,0.427962005138397
59495,0.478741765022278
59496,0.115073382854462
59497,0.335779190063477
59498,0.171622812747955
59499,0.430878937244415
59500,0.424802124500275
59501,0.0870148539543152
59502,0.636030673980713
59503,0.0804274082183838
59504,0.159490346908569
59505,0.413813829421997
59506,0.143339395523071
59507,0.631457626819611
59508,0.132517278194427
59509,0.10396671295166
59510,0.774207025766373
59511,0.337107002735138
59512,0.522753804922104
59513,0.10245817899704
59514,0.0742325782775879
59515,0.271285355091095
59516,0.0522503256797791
59517,0.056581437587738
59518,0.484666883945465
59519,0.0428696870803833
59520,0.43625545501709
59521,0.6995530128479
59522,0.719394505023956
59523,0.878638945519924
59524,0.771360516548157
59525,0.436405599117279
59526,0.0607475638389587
59527,0.623662531375885
59528,0.659713298082352
59529,0.708964705467224
59530,0.34750235080719
59531,0.616433531045914
59532,0.646894603967667
59533,0.63625755906105
59534,0.0944796800613403
59535,0.081612229347229
59536,0.677210658788681
59537,0.051948070526123
59538,0.515108585357666
59539,0.522603392601013
59540,0.488375544548035
59541,0.174532413482666
59542,0.506638944149017
59543,0.446141541004181
59544,0.270616948604584
59545,0.0710830092430115
59546,0.377335131168365
59547,0.841277733445168
59548,0.497640311717987
59549,0.416649997234344
59550,0.102708756923676
59551,0.604611366987228
59552,0.542581260204315
59553,0.362560331821442
59554,0.446134328842163
59555,0.753483071923256
59556,0.0302595496177673
59557,0.0433760285377502
59558,0.109337091445923
59559,0.525731563568115
59560,0.0957998633384705
59561,0.64938959479332
59562,0.573907643556595
59563,0.250823438167572
59564,0.13967901468277
59565,0.0860862135887146
59566,0.652991354465485
59567,0.0788649916648865
59568,0.0437201857566833
59569,0.435252487659454
59570,0.471782863140106
59571,0.0969914793968201
59572,0.201599299907684
59573,0.0756801962852478
59574,0.252502381801605
59575,0.513321310281754
59576,0.0679676532745361
59577,0.585951894521713
59578,0.0675705671310425
59579,0.601707458496094
59580,0.535289257764816
59581,0.0181599259376526
59582,0.0991456508636475
59583,0.260614454746246
59584,0.631317794322968
59585,0.06000155210495
59586,0.554346680641174
59587,0.571129828691483
59588,0.0704272985458374
59589,0.10871148109436
59590,0.241532802581787
59591,0.447530686855316
59592,0.093542218208313
59593,0.123199045658112
59594,0.396144449710846
59595,0.680535465478897
59596,0.466027081012726
59597,0.472589135169983
59598,0.0425695776939392
59599,0.479058086872101
59600,0.618195444345474
59601,0.207791984081268
59602,0.430494487285614
59603,0.457988858222961
59604,0.0812320113182068
59605,0.915139049291611
59606,0.0455352663993835
59607,0.710000932216644
59608,0.0504814386367798
59609,0.551746338605881
59610,0.20223867893219
59611,0.783094108104706
59612,0.19129478931427
59613,0.771522209048271
59614,0.262953758239746
59615,0.277531206607819
59616,0.788906142115593
59617,0.0845398306846619
59618,0.227209806442261
59619,0.230795860290527
59620,0.111580789089203
59621,0.104233741760254
59622,0.715170979499817
59623,0.259498775005341
59624,0.0218484401702881
59625,0.176286637783051
59626,0.158533155918121
59627,0.57837250828743
59628,0.15533584356308
59629,0.200867116451263
59630,0.16889888048172
59631,0.518764406442642
59632,0.431092798709869
59633,0.527439326047897
59634,0.186366975307465
59635,0.112181305885315
59636,0.330235958099365
59637,0.401862144470215
59638,0.0475690364837646
59639,0.691900074481964
59640,0.180027604103088
59641,0.743058085441589
59642,0.0686070919036865
59643,0.706593036651611
59644,0.144891262054443
59645,0.428294479846954
59646,0.344624578952789
59647,0.156028211116791
59648,0.0700570344924927
59649,0.485803425312042
59650,0.147011160850525
59651,0.227494180202484
59652,0.271637201309204
59653,0.144964396953583
59654,0.0521770119667053
59655,0.386232078075409
59656,0.123671531677246
59657,0.391752064228058
59658,0.131830334663391
59659,0.516596078872681
59660,0.591708689928055
59661,0.155871689319611
59662,0.0916416049003601
59663,0.28657066822052
59664,0.680659234523773
59665,0.179424107074738
59666,0.0353294610977173
59667,0.218652307987213
59668,0.564736783504486
59669,0.897314839065075
59670,0.170480012893677
59671,0.591434419155121
59672,0.175237417221069
59673,0.0867324471473694
59674,0.125123798847198
59675,0.154979109764099
59676,0.367809414863586
59677,0.668157249689102
59678,0.112788736820221
59679,0.324585676193237
59680,0.289267301559448
59681,0.0496789813041687
59682,0.702874302864075
59683,0.147628784179688
59684,0.143231451511383
59685,0.0423634648323059
59686,0.0579155683517456
59687,0.460055232048035
59688,0.0775970816612244
59689,0.420088350772858
59690,0.565193891525269
59691,0.660671502351761
59692,0.712951153516769
59693,0.10029011964798
59694,0.271163761615753
59695,0.242278218269348
59696,0.142954468727112
59697,0.0989896655082703
59698,0.305164635181427
59699,0.10384476184845
59700,0.117544651031494
59701,0.078080415725708
59702,0.199439167976379
59703,0.0570643544197083
59704,0.582706391811371
59705,0.52048996090889
59706,0.633823424577713
59707,0.0353438854217529
59708,0.134731531143188
59709,0.177932739257812
59710,0.0717957615852356
59711,0.124942541122437
59712,0.178830087184906
59713,0.237899601459503
59714,0.36835128068924
59715,0.149909257888794
59716,0.03257155418396
59717,0.460912823677063
59718,0.0848995447158813
59719,0.637001007795334
59720,0.182168483734131
59721,0.139695942401886
59722,0.63013619184494
59723,0.31773442029953
59724,0.439265966415405
59725,0.0369787216186523
59726,0.231366038322449
59727,0.0599550008773804
59728,0.48646742105484
59729,0.253170132637024
59730,0.112056076526642
59731,0.567447870969772
59732,0.156987190246582
59733,0.21875524520874
59734,0.298470854759216
59735,0.266310334205627
59736,0.268762588500977
59737,0.044975757598877
59738,0.757821828126907
59739,0.0987070798873901
59740,0.525241255760193
59741,0.541078895330429
59742,0.0971413254737854
59743,0.682083517313004
59744,0.0904237627983093
59745,0.655043929815292
59746,0.702070742845535
59747,0.730532586574554
59748,0.11435079574585
59749,0.242683053016663
59750,0.682678610086441
59751,0.346120238304138
59752,0.127999901771545
59753,0.189142227172852
59754,0.538109570741653
59755,0.732595771551132
59756,0.145999133586884
59757,0.177674055099487
59758,0.159565508365631
59759,0.429949581623077
59760,0.759705051779747
59761,0.19560980796814
59762,0.0730404853820801
59763,0.0356744527816772
59764,0.502199947834015
59765,0.470554113388062
59766,0.0728098750114441
59767,0.497231602668762
59768,0.473531901836395
59769,0.623800486326218
59770,0.556815683841705
59771,0.492079019546509
59772,0.714410215616226
59773,0.037903904914856
59774,0.233006954193115
59775,0.824375361204147
59776,0.0543385744094849
59777,0.232072234153748
59778,0.0565387606620789
59779,0.722471386194229
59780,0.224741458892822
59781,0.352261304855347
59782,0.260266959667206
59783,0.531911611557007
59784,0.133302867412567
59785,0.158083558082581
59786,0.117581963539124
59787,0.307123720645905
59788,0.633026361465454
59789,0.340982258319855
59790,0.254210412502289
59791,0.137699961662292
59792,0.180022776126862
59793,0.409867882728577
59794,0.0578638315200806
59795,0.135698735713959
59796,0.87291631102562
59797,0.674744695425034
59798,0.0859866738319397
59799,0.0766168832778931
59800,0.300496876239777
59801,0.0375878214836121
59802,0.251813292503357
59803,0.072395384311676
59804,0.441239833831787
59805,0.632019400596619
59806,0.773986130952835
59807,0.665856599807739
59808,0.0568103790283203
59809,0.655073523521423
59810,0.107092559337616
59811,0.701635211706161
59812,0.450920641422272
59813,0.0462855696678162
59814,0.650581747293472
59815,0.15952479839325
59816,0.160049617290497
59817,0.446364641189575
59818,0.396930873394012
59819,0.213852643966675
59820,0.085645318031311
59821,0.633593142032623
59822,0.253222525119781
59823,0.767788395285606
59824,0.765370890498161
59825,0.462587356567383
59826,0.540159165859222
59827,0.481750309467316
59828,0.80978225171566
59829,0.297844231128693
59830,0.602495759725571
59831,0.367304563522339
59832,0.181086003780365
59833,0.087821364402771
59834,0.33525276184082
59835,0.13388192653656
59836,0.132587611675262
59837,0.583085626363754
59838,0.655228137969971
59839,0.435100913047791
59840,0.18576991558075
59841,0.137835681438446
59842,0.757499560713768
59843,0.550848335027695
59844,0.816799223423004
59845,0.0778111219406128
59846,0.670430511236191
59847,0.0560455322265625
59848,0.0992357730865479
59849,0.170587301254272
59850,0.0529080033302307
59851,0.784989207983017
59852,0.286469519138336
59853,0.55405130982399
59854,0.180456042289734
59855,0.477511882781982
59856,0.426838040351868
59857,0.0507525205612183
59858,0.326804757118225
59859,0.0356718301773071
59860,0.604768455028534
59861,0.358567237854004
59862,0.555294215679169
59863,0.755433544516563
59864,0.178010523319244
59865,0.638139665126801
59866,0.109789192676544
59867,0.51731088757515
59868,0.121554613113403
59869,0.425864696502686
59870,0.319696247577667
59871,0.417999982833862
59872,0.439243197441101
59873,0.176737248897552
59874,0.742898970842361
59875,0.160773277282715
59876,0.164687633514404
59877,0.628522783517838
59878,0.73140349984169
59879,0.331701755523682
59880,0.648245602846146
59881,0.665890991687775
59882,0.452363133430481
59883,0.631949782371521
59884,0.637954443693161
59885,0.366681635379791
59886,0.270974040031433
59887,0.609113395214081
59888,0.203248262405396
59889,0.14562451839447
59890,0.651517480611801
59891,0.408553183078766
59892,0.663552969694138
59893,0.424562931060791
59894,0.698152959346771
59895,0.525311917066574
59896,0.247966289520264
59897,0.287441551685333
59898,0.0759528875350952
59899,0.716430336236954
59900,0.0917086005210876
59901,0.379325032234192
59902,0.573596745729446
59903,0.0754582285881042
59904,0.610313355922699
59905,0.471884965896606
59906,0.599162638187408
59907,0.0646833777427673
59908,0.664632052183151
59909,0.629578411579132
59910,0.726521342992783
59911,0.571405291557312
59912,0.0992498993873596
59913,0.570084750652313
59914,0.667482972145081
59915,0.162344813346863
59916,0.0856104493141174
59917,0.0914536118507385
59918,0.51712292432785
59919,0.564939618110657
59920,0.583327382802963
59921,0.556707978248596
59922,0.122215867042542
59923,0.756991043686867
59924,0.546351432800293
59925,0.101074516773224
59926,0.707739919424057
59927,0.588548511266708
59928,0.0568915605545044
59929,0.879256270825863
59930,0.407312095165253
59931,0.141666352748871
59932,0.482712030410767
59933,0.566876888275146
59934,0.285274088382721
59935,0.610432595014572
59936,0.636168539524078
59937,0.206217706203461
59938,0.0906935930252075
59939,0.12732470035553
59940,0.687149167060852
59941,0.39544802904129
59942,0.430114209651947
59943,0.52697965502739
59944,0.527546048164368
59945,0.538960605859756
59946,0.265110015869141
59947,0.855975687503815
59948,0.0682215094566345
59949,0.0620439648628235
59950,0.516943514347076
59951,0.223500788211823
59952,0.817648857831955
59953,0.0466635227203369
59954,0.0945019721984863
59955,0.602526068687439
59956,0.296134531497955
59957,0.864992931485176
59958,0.343755185604095
59959,0.0499696731567383
59960,0.557263791561127
59961,0.0864297151565552
59962,0.169465780258179
59963,0.350216090679169
59964,0.0687698125839233
59965,0.418769478797913
59966,0.393829941749573
59967,0.12600439786911
59968,0.426134884357452
59969,0.218316376209259
59970,0.729952156543732
59971,0.0563111305236816
59972,0.0666714310646057
59973,0.316791594028473
59974,0.704840362071991
59975,0.125804126262665
59976,0.0975299477577209
59977,0.706082433462143
59978,0.0404759645462036
59979,0.657709926366806
59980,0.401757419109344
59981,0.642285168170929
59982,0.0621138215065002
59983,0.364854395389557
59984,0.387226700782776
59985,0.0279363393783569
59986,0.0336601138114929
59987,0.285534977912903
59988,0.382179081439972
59989,0.200505912303925
59990,0.171853363513947
59991,0.0600899457931519
59992,0.0582254528999329
59993,0.762324035167694
59994,0.25824910402298
59995,0.851910337805748
59996,0.374660670757294
59997,0.0570515394210815
